artist_name,artist_id,artist_uri,artist_popularity,album_name,album_id,album_uri,release_date,track_number,track_name,track_name_formatted,track_id,track_uri,track_popularity,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,loudness,mode,type
Stray Kids,2dIgFjalVxs4ThymZ67YCE,spotify:artist:2dIgFjalVxs4ThymZ67YCE,84,Christmas EveL,1qVuQI0WRn2Mczbdxx54Ih,spotify:album:1qVuQI0WRn2Mczbdxx54Ih,2021-11-29,3,Winter Falls,winter-falls,0BeqHPNJSLzfH8TZ7Adpb3,spotify:track:0BeqHPNJSLzfH8TZ7Adpb3,64,0.67,0.736,11,0.105,0.07,0.0,0.091,0.512,97.974,235387,4,-4.811,0,audio_features
Stray Kids,2dIgFjalVxs4ThymZ67YCE,spotify:artist:2dIgFjalVxs4ThymZ67YCE,84,Scars,3r5zRh7uNj1dvPVSUtzyvN,spotify:album:3r5zRh7uNj1dvPVSUtzyvN,2021-10-06,1,Scars,scars,4C9Zhjq5ux9ieiDWYfFcfP,spotify:track:4C9Zhjq5ux9ieiDWYfFcfP,61,0.542,0.671,0,0.084,0.0303,0.0,0.123,0.451,79.997,200547,4,-4.109,1,audio_features
Stray Kids,2dIgFjalVxs4ThymZ67YCE,spotify:artist:2dIgFjalVxs4ThymZ67YCE,84,Scars / ソリクン -Japanese ver.-,3E2XiTWZDDVwmc7UmIYxjo,spotify:album:3E2XiTWZDDVwmc7UmIYxjo,2021-10-13,3,CALL,call,2aiN9649gME50OH7C0EacH,spotify:track:2aiN9649gME50OH7C0EacH,12,0.839,0.698,10,0.197,0.218,0.0,0.149,0.856,89.978,165187,4,-5.663,1,audio_features
Stray Kids,2dIgFjalVxs4ThymZ67YCE,spotify:artist:2dIgFjalVxs4ThymZ67YCE,84,"Hometown Cha-Cha-Cha, Pt. 7 (Original Television Soundtrack)",1XQ5HDkh5xYjyQZl9sQfhc,spotify:album:1XQ5HDkh5xYjyQZl9sQfhc,2021-10-10,1,Here Always (SEUNGMIN of Stray Kids),here-always-of-stray,2WdnAdw7zpgU0FRkGiRV8n,spotify:track:2WdnAdw7zpgU0FRkGiRV8n,61,0.573,0.39,2,0.0272,0.345,2.64e-06,0.104,0.118,82.035,254772,4,-8.017,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 4th Album Repackage 'SECTOR 17',15pRJdCJtDyzQaY9tGs750,spotify:album:15pRJdCJtDyzQaY9tGs750,2022-07-18,1,Circles,circles,6rurduYegrf5XSZrphuyF2,spotify:track:6rurduYegrf5XSZrphuyF2,66,0.65,0.456,1,0.0299,0.659,0.0,0.122,0.475,82.063,239613,4,-5.742,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,_WORLD,63oE2Ew3Mud2Md9TXBjeKw,spotify:album:63oE2Ew3Mud2Md9TXBjeKw,2022-08-26,1,_WORLD,,2kDrUAONMhG6CbDGBkhdrY,spotify:track:2kDrUAONMhG6CbDGBkhdrY,62,0.668,0.85,2,0.0496,0.271,0.0,0.122,0.821,111.022,178440,4,-3.258,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 4th Album Repackage 'SECTOR 17',15pRJdCJtDyzQaY9tGs750,spotify:album:15pRJdCJtDyzQaY9tGs750,2022-07-18,4,CHEERS,cheers,1pdFdv8R6ezIAUUNkn785b,spotify:track:1pdFdv8R6ezIAUUNkn785b,75,0.74,0.848,2,0.097,0.306,0.0,0.193,0.881,159.991,181467,4,-4.697,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,Darl+ing,0Dl7e3uv3UrVDdZ6saplzH,spotify:album:0Dl7e3uv3UrVDdZ6saplzH,2022-04-15,1,Darl+ing,,6vo0dV9t7PCQZKsLFwVwZ5,spotify:track:6vo0dV9t7PCQZKsLFwVwZ5,70,0.71,0.686,0,0.0713,0.296,0.0,0.492,0.483,96.06,176547,4,-4.926,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 4th Album 'Face the Sun',4lfFgz2rD1irxf7dZhNJht,spotify:album:4lfFgz2rD1irxf7dZhNJht,2022-05-27,2,HOT,hot,6I2tqFhk8tq69iursYxuxd,spotify:track:6I2tqFhk8tq69iursYxuxd,79,0.765,0.777,5,0.0399,0.0539,2.58e-06,0.338,0.64,111.944,197587,4,-4.376,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 4th Album 'Face the Sun',4lfFgz2rD1irxf7dZhNJht,spotify:album:4lfFgz2rD1irxf7dZhNJht,2022-05-27,3,DON QUIXOTE,don-quixote,7BiEgR5r0yMmFoWC9kOTGf,spotify:track:7BiEgR5r0yMmFoWC9kOTGf,69,0.733,0.837,1,0.0992,0.0671,0.0,0.0939,0.606,76.453,172360,4,-4.537,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 4th Album 'Face the Sun',4lfFgz2rD1irxf7dZhNJht,spotify:album:4lfFgz2rD1irxf7dZhNJht,2022-05-27,4,March,march,5Av3flFGhQPu960OvjeNhm,spotify:track:5Av3flFGhQPu960OvjeNhm,65,0.662,0.933,11,0.0614,0.012,0.0,0.0689,0.622,119.985,196187,4,-3.099,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 4th Album 'Face the Sun',4lfFgz2rD1irxf7dZhNJht,spotify:album:4lfFgz2rD1irxf7dZhNJht,2022-05-27,5,Domino,domino,1sjObenL1HryPaQOiMDVZ9,spotify:track:1sjObenL1HryPaQOiMDVZ9,61,0.767,0.687,10,0.156,0.0231,0.0,0.0346,0.838,110.019,214893,4,-5.916,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 4th Album 'Face the Sun',4lfFgz2rD1irxf7dZhNJht,spotify:album:4lfFgz2rD1irxf7dZhNJht,2022-05-27,6,Shadow,shadow,2rwJP8OEao5y3xexw52HfD,spotify:track:2rwJP8OEao5y3xexw52HfD,69,0.686,0.84,10,0.0694,0.119,0.0,0.107,0.704,152.122,212653,4,-5.221,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 4th Album 'Face the Sun',4lfFgz2rD1irxf7dZhNJht,spotify:album:4lfFgz2rD1irxf7dZhNJht,2022-05-27,7,'bout you,you,5O7UzcP9xERulidcIULOEj,spotify:track:5O7UzcP9xERulidcIULOEj,62,0.71,0.888,1,0.105,0.0873,0.0,0.289,0.943,145.074,162427,4,-3.09,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 4th Album 'Face the Sun',4lfFgz2rD1irxf7dZhNJht,spotify:album:4lfFgz2rD1irxf7dZhNJht,2022-05-27,8,IF you leave me,if-you-leave-me,0ilwFWjTwXszzwaG3XlNWj,spotify:track:0ilwFWjTwXszzwaG3XlNWj,61,0.607,0.351,10,0.0328,0.877,0.0,0.13,0.601,160.122,212507,3,-5.929,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 4th Album 'Face the Sun',4lfFgz2rD1irxf7dZhNJht,spotify:album:4lfFgz2rD1irxf7dZhNJht,2022-05-27,9,Ash,ash,5kc5p2mwO2GFq93zw5ZFWV,spotify:track:5kc5p2mwO2GFq93zw5ZFWV,58,0.666,0.818,10,0.0451,0.0921,0.0,0.061,0.518,159.988,201653,4,-4.137,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 9th Mini Album 'Attacca',2PIReru2w5i4JXOzeZnamd,spotify:album:2PIReru2w5i4JXOzeZnamd,2021-10-22,1,To you,to-you,25osmdhvjltPlN7gI2Javd,spotify:track:25osmdhvjltPlN7gI2Javd,69,0.575,0.796,2,0.115,0.0242,0.0,0.0842,0.492,99.836,225573,4,-5.152,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 9th Mini Album 'Attacca',2PIReru2w5i4JXOzeZnamd,spotify:album:2PIReru2w5i4JXOzeZnamd,2021-10-22,3,Crush,crush,68kHuoBxtNcWZWxBu1V007,spotify:track:68kHuoBxtNcWZWxBu1V007,65,0.847,0.791,0,0.039,0.13,0.0,0.205,0.879,109.968,169560,4,-4.258,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 9th Mini Album 'Attacca',2PIReru2w5i4JXOzeZnamd,spotify:album:2PIReru2w5i4JXOzeZnamd,2021-10-22,4,PANG!,,1ZpiUfzl9P0pMkA03xqmUy,spotify:track:1ZpiUfzl9P0pMkA03xqmUy,58,0.867,0.764,1,0.177,0.131,0.00449,0.0946,0.513,93.978,178640,4,-5.845,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 9th Mini Album 'Attacca',2PIReru2w5i4JXOzeZnamd,spotify:album:2PIReru2w5i4JXOzeZnamd,2021-10-22,5,Imperfect love,imperfect-love,35jvwACXmrreYIEOAGc2Kr,spotify:track:35jvwACXmrreYIEOAGc2Kr,65,0.447,0.735,0,0.055,0.298,0.0,0.115,0.617,154.085,204720,4,-5.085,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 9th Mini Album 'Attacca',2PIReru2w5i4JXOzeZnamd,spotify:album:2PIReru2w5i4JXOzeZnamd,2021-10-22,6,I can't run away,i-run-away,0bFiLUmBmFX0aWyhVqIwiN,spotify:track:0bFiLUmBmFX0aWyhVqIwiN,60,0.64,0.509,5,0.0312,0.101,0.0,0.108,0.42,140.074,210680,4,-6.223,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 9th Mini Album 'Attacca',2PIReru2w5i4JXOzeZnamd,spotify:album:2PIReru2w5i4JXOzeZnamd,2021-10-22,7,2 MINUS 1 (Bonus Track),2-minus-1,6o2Pu5qZcinw4mlDlQZFqu,spotify:track:6o2Pu5qZcinw4mlDlQZFqu,65,0.644,0.8,9,0.226,0.106,0.0,0.32,0.813,159.879,190120,4,-5.936,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,Hit,0snaUAE0ionUhUqfdpnDqB,spotify:album:0snaUAE0ionUhUqfdpnDqB,2019-08-05,1,Hit,hit,5HBY49wZ5fboaELWCPAk0q,spotify:track:5HBY49wZ5fboaELWCPAk0q,36,0.614,0.905,9,0.199,0.0963,0.0,0.139,0.672,130.023,203493,4,-3.949,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,An Ode,5HlxNTQpJb7buoWIRS4M7T,spotify:album:5HlxNTQpJb7buoWIRS4M7T,2019-09-16,2,Lie Again,lie-again,5uUK45snr9SPeUuI2aubcF,spotify:track:5uUK45snr9SPeUuI2aubcF,56,0.522,0.552,10,0.0556,0.265,0.00147,0.135,0.373,91.122,200413,4,-6.286,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,An Ode,5HlxNTQpJb7buoWIRS4M7T,spotify:album:5HlxNTQpJb7buoWIRS4M7T,2019-09-16,3,Fear,fear,1SgRnIFTs39lSkQJACYDoY,spotify:track:1SgRnIFTs39lSkQJACYDoY,61,0.581,0.945,7,0.349,0.16,0.0,0.139,0.703,146.146,175213,4,-2.698,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,An Ode,0ykAnhzD6TlkXlH9H76tHx,spotify:album:0ykAnhzD6TlkXlH9H76tHx,2019-09-16,4,Let Me Hear You Say,let-me-hear-you-say,5SuIbUsh3UUtVO2LtsrWHK,spotify:track:5SuIbUsh3UUtVO2LtsrWHK,41,0.664,0.867,0,0.131,0.0189,0.0,0.393,0.656,144.083,180213,4,-4.076,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,An Ode,5HlxNTQpJb7buoWIRS4M7T,spotify:album:5HlxNTQpJb7buoWIRS4M7T,2019-09-16,5,247,247,1FlIEnP3DdFgeP3dhVfNZf,spotify:track:1FlIEnP3DdFgeP3dhVfNZf,55,0.81,0.563,11,0.0505,0.597,0.0,0.106,0.591,128.015,213000,4,-7.311,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,An Ode,5HlxNTQpJb7buoWIRS4M7T,spotify:album:5HlxNTQpJb7buoWIRS4M7T,2019-09-16,6,Second Life,second-life,6RJxJpOaCZ4DamSgJaMoJ8,spotify:track:6RJxJpOaCZ4DamSgJaMoJ8,57,0.64,0.502,1,0.132,0.219,0.0,0.12,0.526,179.927,202053,4,-5.946,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,An Ode,5HlxNTQpJb7buoWIRS4M7T,spotify:album:5HlxNTQpJb7buoWIRS4M7T,2019-09-16,7,Network Love,network-love,30S8t6er5QvMBugOzLJnV9,spotify:track:30S8t6er5QvMBugOzLJnV9,51,0.788,0.823,10,0.0379,0.0606,6.47e-06,0.0558,0.905,116.035,209973,4,-2.65,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,An Ode,0ykAnhzD6TlkXlH9H76tHx,spotify:album:0ykAnhzD6TlkXlH9H76tHx,2019-09-16,8,Back It Up,back-it-up,70YkFPuABpTRpDlvvjkRlU,spotify:track:70YkFPuABpTRpDlvvjkRlU,42,0.787,0.911,10,0.211,0.0233,0.0,0.342,0.585,119.994,187747,4,-3.446,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,An Ode,5HlxNTQpJb7buoWIRS4M7T,spotify:album:5HlxNTQpJb7buoWIRS4M7T,2019-09-16,9,Lucky,lucky,6BuUJqtxrQZWKOJFibfFFv,spotify:track:6BuUJqtxrQZWKOJFibfFFv,50,0.703,0.854,2,0.085,0.0314,0.0,0.0752,0.821,133.028,197333,4,-3.65,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,An Ode,5HlxNTQpJb7buoWIRS4M7T,spotify:album:5HlxNTQpJb7buoWIRS4M7T,2019-09-16,10,Snap Shoot,snap-shoot,1Yimn9plSAWNv9G3ePzITO,spotify:track:1Yimn9plSAWNv9G3ePzITO,63,0.631,0.834,6,0.0981,0.241,0.0,0.266,0.796,168.004,175827,4,-2.926,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,HIT,5IIk4i6IkmsnF8UtRBMAeI,spotify:album:5IIk4i6IkmsnF8UtRBMAeI,2019-08-05,1,HIT,hit,45jemzjdLd7OQFaDAqKNTD,spotify:track:45jemzjdLd7OQFaDAqKNTD,49,0.616,0.904,9,0.257,0.0938,0.0,0.161,0.709,130.017,203493,4,-3.954,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,An Ode,5HlxNTQpJb7buoWIRS4M7T,spotify:album:5HlxNTQpJb7buoWIRS4M7T,2019-09-16,4,Let me hear you say,let-me-hear-you-say,6wgC1bu0BIx0K9TBbkINDA,spotify:track:6wgC1bu0BIx0K9TBbkINDA,53,0.663,0.86,0,0.122,0.0195,0.0,0.392,0.638,143.989,180213,4,-4.052,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,An Ode,5HlxNTQpJb7buoWIRS4M7T,spotify:album:5HlxNTQpJb7buoWIRS4M7T,2019-09-16,8,Back it up,back-it-up,6c5ccrEzRtGQdIM04xNtSI,spotify:track:6c5ccrEzRtGQdIM04xNtSI,57,0.786,0.914,10,0.208,0.0234,0.0,0.341,0.574,119.985,187747,4,-3.486,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,1,Intro. New World,new-world,6qEtE4d5SpNuxSPcuFQpno,spotify:track:6qEtE4d5SpNuxSPcuFQpno,43,0.518,0.839,0,0.04,0.00354,0.0329,0.459,0.0884,100.035,51669,4,-5.984,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,2,CHANGE UP,change-up,6j6wUN8whCYTwxCg9R240U,spotify:track:6j6wUN8whCYTwxCg9R240U,56,0.589,0.79,6,0.131,0.108,0.0,0.164,0.56,146.336,187749,4,-4.033,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,3,Without You,without-you,0cbh6m6Ita9t4sKVDJQZFP,spotify:track:0cbh6m6Ita9t4sKVDJQZFP,53,0.505,0.862,0,0.231,0.222,0.0,0.262,0.656,167.505,195461,4,-5.059,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,4,CLAP,clap,19t5GSN3XsLB7UOsZD8Fwv,spotify:track:19t5GSN3XsLB7UOsZD8Fwv,67,0.722,0.918,8,0.0607,0.141,0.0,0.409,0.831,100.024,167797,4,-2.952,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,5,BRING IT,bring-it,047A83COIzAFLcZKLz20MP,spotify:track:047A83COIzAFLcZKLz20MP,53,0.709,0.865,1,0.106,0.05,0.0,0.372,0.418,102.998,211960,4,-4.027,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,6,Lilili Yabbay,,55M6WlPDc8WID9UcmWjbYM,spotify:track:55M6WlPDc8WID9UcmWjbYM,54,0.604,0.898,6,0.284,0.0463,5.94e-06,0.262,0.511,112.135,211191,4,-2.495,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,7,TRAUMA,trauma,6MEsfQJ5ZpO1WozVfsVDzZ,spotify:track:6MEsfQJ5ZpO1WozVfsVDzZ,57,0.845,0.759,8,0.162,0.124,2.95e-06,0.066,0.914,127.986,213273,4,-4.202,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,8,Pinwheel,pinwheel,2NvrIHgujKttUQyx2uUMY9,spotify:track:2NvrIHgujKttUQyx2uUMY9,60,0.455,0.681,11,0.0532,0.11,0.0,0.116,0.366,173.889,219029,4,-5.224,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,9,Flower,flower,3wIDLZ8nEHeyxSrVJsD6tv,spotify:track:3wIDLZ8nEHeyxSrVJsD6tv,55,0.72,0.72,3,0.167,0.234,0.0,0.0711,0.737,159.982,207381,4,-4.135,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,10,ROCKET,rocket,3o83eepKSAqhA2pkdxXCkL,spotify:track:3o83eepKSAqhA2pkdxXCkL,52,0.676,0.868,5,0.194,0.247,0.0,0.251,0.927,84.039,188499,4,-3.989,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,11,Hello,hello,7snRPf9l4LRCMV3hD8WD3W,spotify:track:7snRPf9l4LRCMV3hD8WD3W,52,0.827,0.738,0,0.0628,0.148,0.0,0.0381,0.805,101.991,200043,4,-4.74,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,12,Campfire,campfire,3p1J2lefXYI4mMQqXUez75,spotify:track:3p1J2lefXYI4mMQqXUez75,60,0.682,0.672,11,0.0616,0.207,0.0,0.0833,0.642,102.012,207053,4,-5.642,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",5aHdNainJWMc3n2AqfiOg5,spotify:album:5aHdNainJWMc3n2AqfiOg5,2017-11-06,13,Outro. Incompletion,,0leIXrxhkEBGoR8O8PZQEg,spotify:track:0leIXrxhkEBGoR8O8PZQEg,41,0.592,0.853,11,0.0341,0.000325,0.554,0.274,0.637,100.081,73760,4,-5.52,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,Love&Letter repackage album,7mP7AFehQDonPKEQiXvpvB,spotify:album:7mP7AFehQDonPKEQiXvpvB,2016-07-04,1,NO F.U.N,no,3VIWAghaRZzHA1HsQH7EwD,spotify:track:3VIWAghaRZzHA1HsQH7EwD,49,0.767,0.743,9,0.19,0.102,0.0,0.127,0.549,91.993,181605,4,-4.074,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,Love&Letter repackage album,7mP7AFehQDonPKEQiXvpvB,spotify:album:7mP7AFehQDonPKEQiXvpvB,2016-07-04,2,VERY NICE,very-nice,1Rrj7KyS2R6SP9CQMDJW1w,spotify:track:1Rrj7KyS2R6SP9CQMDJW1w,74,0.746,0.898,3,0.0725,0.0526,0.0,0.0858,0.879,121.967,192093,4,-2.818,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,Love&Letter repackage album,7mP7AFehQDonPKEQiXvpvB,spotify:album:7mP7AFehQDonPKEQiXvpvB,2016-07-04,3,Healing,healing,1nyzf00hpVfBkHlZSVJuky,spotify:track:1nyzf00hpVfBkHlZSVJuky,55,0.679,0.812,2,0.0557,0.289,0.0,0.263,0.729,116.961,203625,4,-2.506,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,Love&Letter repackage album,7mP7AFehQDonPKEQiXvpvB,spotify:album:7mP7AFehQDonPKEQiXvpvB,2016-07-04,4,SIMPLE,simple,0mv9yj1mjcEJes46dHDib5,spotify:track:0mv9yj1mjcEJes46dHDib5,54,0.442,0.914,2,0.0717,0.111,0.0,0.4,0.388,94.894,220021,4,-3.304,1,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,Love&Letter repackage album,7mP7AFehQDonPKEQiXvpvB,spotify:album:7mP7AFehQDonPKEQiXvpvB,2016-07-04,5,Space,space,44zJN1C94Xuh5wt6czfvth,spotify:track:44zJN1C94Xuh5wt6czfvth,50,0.711,0.819,11,0.114,0.288,0.0,0.389,0.643,92.067,189828,4,-4.778,0,audio_features
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,80,SEVENTEEN 1ST ALBUM [FIRST ‘LOVE&LETTER’],50BrkBakrLWufmTLjCVBwn,spotify:album:50BrkBakrLWufmTLjCVBwn,2016-04-25,1,Chuck,chuck,4r08Zd72ZYPcPTOZ8CqPyH,spotify:track:4r08Zd72ZYPcPTOZ8CqPyH,46,0.773,0.931,4,0.135,0.105,0.0,0.39,0.682,115.008,178171,4,-4.591,0,audio_features
